time_elapsed,ball_detected,ball_x,ball_y,ball_width,joystick_x,joystick_y,RT_intensity,LT_intensity,btn_X,btn_A,btn_B,reset,end
10.822158098220825,True,408.80988121032715,223.16153347492218,109.70555305480957,0.00390625,0,0.0,0,0,0,0,0,0
11.182718515396118,True,408.80988121032715,223.16153347492218,109.70555305480957,0.00390625,0,0.0,0,0,0,0,0,0
11.539658546447754,True,408.80988121032715,223.16153347492218,109.70555305480957,0.00390625,0,0.0,0,0,0,0,0,0
11.902583837509155,True,408.80988121032715,223.16153347492218,109.70555305480957,0.00390625,0,0.0,0,0,0,0,0,0
12.265565395355225,True,408.80988121032715,223.16153347492218,109.70555305480957,0.00390625,0,0.0,0,0,0,0,0,0
12.636884689331055,True,408.80988121032715,223.16153347492218,109.70555305480957,0.00390625,0,0.0,0,0,0,0,0,0
12.998080730438232,True,408.80988121032715,223.16153347492218,109.70555305480957,0.00390625,0,0.0,0,0,0,0,0,0
13.362433910369873,True,408.80988121032715,223.16153347492218,109.70555305480957,0.00390625,0,0.0,0,0,0,0,0,0
13.722474575042725,True,408.80988121032715,223.16153347492218,109.70555305480957,0.00390625,0,0.0,0,0,0,0,0,0
14.078470468521118,True,408.80988121032715,223.16153347492218,109.70555305480957,0.00390625,0,0.0,0,0,0,0,0,0
14.44126558303833,True,408.80988121032715,223.16153347492218,109.70555305480957,0.00390625,0,0.0,0,0,0,0,0,0
14.797633409500122,True,408.80988121032715,223.16153347492218,109.70555305480957,0.00390625,0,0.0,0,0,0,0,0,0
15.163606882095337,True,408.80988121032715,223.16153347492218,109.70555305480957,0.00390625,0,0.0,0,0,0,0,0,0
15.524620532989502,True,408.80988121032715,223.16153347492218,109.70555305480957,0.00390625,0,0.0,0,0,0,0,0,0
15.881690502166748,True,408.80988121032715,223.16153347492218,109.70555305480957,0.00390625,0,0.0,0,0,0,0,0,0
16.238187551498413,True,408.80988121032715,223.16153347492218,109.70555305480957,0.00390625,0,0.0,0,0,0,0,0,0
16.598057985305786,True,408.80988121032715,223.16153347492218,109.70555305480957,0.00390625,0,0.0,0,0,0,0,0,0
16.961408376693726,True,408.80988121032715,223.16153347492218,109.70555305480957,0.00390625,0,0.2421875,0,0,0,0,0,0
17.3317711353302,True,408.80988121032715,223.16153347492218,109.70555305480957,-0.113739013671875,0,0.37109375,0,0,0,0,0,0
17.70167064666748,True,408.80988121032715,223.16153347492218,109.70555305480957,-0.2470703125,0,0.375,0,0,0,0,0,0
18.07572650909424,True,408.80988121032715,223.16153347492218,109.70555305480957,0.00390625,0,0.20703125,0,0,0,0,0,0
18.458477020263672,True,408.80988121032715,223.16153347492218,109.70555305480957,-0.505889892578125,0,0.0,0,0,0,0,0,0
18.83877682685852,True,408.80988121032715,223.16153347492218,109.70555305480957,-0.490203857421875,0,0.12890625,0,0,0,0,0,0
19.236408710479736,True,440.58743476867676,354.6353244781494,47.02322959899902,-0.5921630859375,0,0.1953125,0,0,0,0,0,0
19.62812376022339,True,440.58743476867676,354.6353244781494,47.02322959899902,-0.003936767578125,0,0.21484375,0,0,0,0,0,0
20.02292013168335,True,501.3057518005371,362.73972630500793,53.04290771484375,-0.145111083984375,0,0.2109375,0,0,0,0,0,0
20.40961480140686,True,501.3057518005371,362.73972630500793,53.04290771484375,0.00390625,0,0.2109375,0,0,0,0,0,0
20.7958824634552,True,501.3057518005371,362.73972630500793,53.04290771484375,0.00390625,0,0.2109375,0,0,0,0,0,0
21.17268681526184,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
21.573331832885742,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
21.968833923339844,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
22.350318908691406,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
22.726067066192627,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
23.104380130767822,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
23.489477157592773,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
23.875510454177856,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
24.26170039176941,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
24.644433975219727,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
25.02850604057312,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
25.422876596450806,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
25.812034368515015,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
26.21167492866516,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
26.6040620803833,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
26.98739528656006,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
27.363797187805176,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
27.735430002212524,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
28.102583646774292,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
28.49616003036499,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
28.869947910308838,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
29.23680853843689,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
29.598061561584473,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
29.97549080848694,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
30.34867548942566,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
30.73681664466858,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
31.11193299293518,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
31.486963987350464,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
31.858437538146973,True,554.377498626709,387.8957676887512,121.64314270019531,0.00390625,0,0.0,0,0,0,0,0,0
32.228118896484375,True,137.65042304992676,333.61347913742065,24.54514503479004,0.00390625,0,0.0,0,0,0,0,0,0
32.60684132575989,True,137.65042304992676,333.61347913742065,24.54514503479004,-0.01177978515625,-0.0274658203125,0.4921875,0,0,0,0,0,0
32.99263262748718,True,137.65042304992676,333.61347913742065,24.54514503479004,0.00390625,-0.0274658203125,0.2421875,0,0,0,0,0,0
33.382322549819946,True,137.65042304992676,333.61347913742065,24.54514503479004,-0.474517822265625,-0.0274658203125,0.0,0,0,0,0,0,0
33.75295281410217,True,137.65042304992676,333.61347913742065,24.54514503479004,-0.364715576171875,-0.0274658203125,0.13671875,0,0,0,0,0,0
34.12787365913391,True,201.0517930984497,350.78617215156555,50.91907024383545,-0.317657470703125,-0.0274658203125,0.140625,0,0,0,0,0,0
34.512253284454346,True,201.0517930984497,350.78617215156555,50.91907024383545,-0.286285400390625,-0.0274658203125,0.171875,0,0,0,0,0,0
34.8777539730072,True,201.0517930984497,350.78617215156555,50.91907024383545,-0.686279296875,-0.0274658203125,0.34375,0,0,0,0,0,0
35.26195764541626,True,201.0517930984497,350.78617215156555,50.91907024383545,-0.505889892578125,-0.0274658203125,0.35546875,0,0,0,0,0,0
35.64028191566467,True,201.0517930984497,350.78617215156555,50.91907024383545,-0.066680908203125,-0.0274658203125,0.21875,0,0,0,0,0,0
36.019630670547485,True,201.0517930984497,350.78617215156555,50.91907024383545,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
36.39851093292236,True,201.0517930984497,350.78617215156555,50.91907024383545,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
36.77766966819763,True,201.0517930984497,350.78617215156555,50.91907024383545,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
37.15247941017151,True,201.0517930984497,350.78617215156555,50.91907024383545,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
37.535338163375854,True,201.0517930984497,350.78617215156555,50.91907024383545,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
37.91032552719116,True,201.0517930984497,350.78617215156555,50.91907024383545,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
38.274340867996216,True,201.0517930984497,350.78617215156555,50.91907024383545,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
38.65232038497925,True,201.0517930984497,350.78617215156555,50.91907024383545,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
39.02234983444214,True,201.0517930984497,350.78617215156555,50.91907024383545,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
39.400545835494995,True,201.0517930984497,350.78617215156555,50.91907024383545,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
39.785646200180054,True,201.0517930984497,350.78617215156555,50.91907024383545,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
40.16459512710571,True,201.0517930984497,350.78617215156555,50.91907024383545,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
40.545950412750244,True,201.0517930984497,350.78617215156555,50.91907024383545,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
40.92635250091553,True,201.0517930984497,350.78617215156555,50.91907024383545,0.00390625,-0.0274658203125,0.0,0,0,0,0,1,0
41.29979991912842,False,-1,-1,-1,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
41.66825842857361,False,-1,-1,-1,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
42.053056716918945,False,-1,-1,-1,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
42.427470684051514,False,-1,-1,-1,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
42.81064987182617,False,-1,-1,-1,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
43.18653225898743,False,-1,-1,-1,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
43.5683171749115,False,-1,-1,-1,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
43.944918632507324,False,-1,-1,-1,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
44.33046245574951,False,-1,-1,-1,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
44.704972982406616,False,-1,-1,-1,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
45.081287145614624,False,-1,-1,-1,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
45.45874619483948,False,-1,-1,-1,0.00390625,-0.0274658203125,0.0,0,0,0,0,0,0
45.832361459732056,False,-1,-1,-1,0.00390625,-0.0274658203125,0.12109375,0,0,0,0,0,0
46.21800708770752,False,-1,-1,-1,-0.29412841796875,-0.0274658203125,0.48046875,0,0,0,0,0,0
46.61253213882446,False,-1,-1,-1,-0.13726806640625,-0.0274658203125,0.4453125,0,0,0,0,0,0
46.984511852264404,False,-1,-1,-1,-0.788238525390625,-0.0274658203125,0.0,0,0,0,0,0,0
47.35544776916504,False,-1,-1,-1,-0.20001220703125,-0.0274658203125,0.0,0,0,0,0,0,0
47.72330403327942,True,451.39683723449707,326.50824308395386,27.390975952148438,-0.12158203125,-0.0274658203125,0.04296875,0,0,0,0,0,0
48.08773994445801,True,451.39683723449707,326.50824308395386,27.390975952148438,-0.741180419921875,-0.0274658203125,0.578125,0,0,0,0,0,0
48.46118950843811,True,451.39683723449707,326.50824308395386,27.390975952148438,-0.9058837890625,-0.0274658203125,0.5546875,0,0,0,0,0,0
48.85311269760132,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,-0.0274658203125,0.55078125,0,0,0,0,0,0
49.22224998474121,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
49.59058952331543,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
49.959510803222656,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
50.3200843334198,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
50.689882040023804,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
51.05850172042847,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
51.41798758506775,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
51.788355588912964,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
52.142019748687744,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
52.510255336761475,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
52.866334199905396,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
53.23703074455261,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
53.598366022109985,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
53.96209669113159,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
54.322391748428345,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
54.69242310523987,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
55.06829237937927,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
55.45223784446716,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
55.83048987388611,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
56.200645446777344,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
56.57237219810486,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
56.93237781524658,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
57.29718780517578,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
57.66377544403076,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
58.02692270278931,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
58.39246678352356,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
58.75727391242981,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
59.12168598175049,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.043121337890625,0.0,0,0,0,0,0,0
59.48132348060608,True,648.9788246154785,267.5450384616852,153.50154876708984,0.999969482421875,0.168609619140625,0.4609375,0,0,0,0,0,0
59.85218596458435,True,648.9788246154785,267.5450384616852,153.50154876708984,0.27056884765625,0.066650390625,0.22265625,0,0,0,0,0,0
60.22158885002136,True,648.9788246154785,267.5450384616852,153.50154876708984,0.576446533203125,0.066650390625,0.375,0,0,0,0,0,0
60.594276428222656,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.00390625,0.375,0,0,0,0,0,0
60.966933488845825,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.00390625,0.37890625,0,0,0,0,0,0
61.32873296737671,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.00390625,0.37890625,0,0,0,0,0,0
61.69248676300049,True,648.9788246154785,267.5450384616852,153.50154876708984,-1.0,0.00390625,0.37890625,0,0,0,0,0,0
62.063618659973145,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.00390625,0.37890625,0,0,0,0,0,0
62.43234348297119,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.00390625,0.30078125,0,0,0,0,0,0
62.802408933639526,True,648.9788246154785,267.5450384616852,153.50154876708984,-1.0,-0.003936767578125,0.0,0,0,0,0,0,0
63.16507411003113,True,648.9788246154785,267.5450384616852,153.50154876708984,-1.0,-0.050994873046875,0.6875,0,0,0,0,0,0
63.5282084941864,True,648.9788246154785,267.5450384616852,153.50154876708984,-0.239227294921875,-0.035308837890625,0.0234375,0,0,0,0,0,0
63.888752698898315,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.00390625,0.0,0,0,0,0,0,0
64.25198674201965,True,648.9788246154785,267.5450384616852,153.50154876708984,0.00390625,0.00390625,0.0,0,0,0,0,0,0
64.62059307098389,True,780.1891136169434,348.57795238494873,11.991233825683594,0.00390625,0.00390625,0.0,0,0,0,0,0,0
64.98256707191467,True,780.1891136169434,348.57795238494873,11.991233825683594,0.00390625,0.00390625,0.0,0,0,0,0,0,0
65.34268569946289,True,780.1891136169434,348.57795238494873,11.991233825683594,0.00390625,0.00390625,0.0,0,0,0,0,0,0
65.70768332481384,True,780.1891136169434,348.57795238494873,11.991233825683594,0.00390625,0.00390625,0.0,0,0,0,0,0,0
66.06507182121277,True,780.1891136169434,348.57795238494873,11.991233825683594,0.00390625,0.00390625,0.0,0,0,0,0,0,0
66.42234778404236,True,780.1891136169434,348.57795238494873,11.991233825683594,0.00390625,0.00390625,0.0,0,0,0,0,0,0
66.79455876350403,True,780.1891136169434,348.57795238494873,11.991233825683594,0.00390625,0.00390625,0.0,0,0,0,0,0,0
67.15215373039246,True,780.1891136169434,348.57795238494873,11.991233825683594,0.00390625,0.00390625,0.0,0,0,0,0,0,0
67.51450848579407,True,780.1891136169434,348.57795238494873,11.991233825683594,0.00390625,0.00390625,0.0,0,0,0,0,0,0
67.86967897415161,True,780.1891136169434,348.57795238494873,11.991233825683594,0.00390625,0.00390625,0.0,0,0,0,0,0,0
68.24049186706543,True,780.1891136169434,348.57795238494873,11.991233825683594,0.00390625,0.00390625,0.0,0,0,0,0,1,0
68.6044430732727,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
68.98400211334229,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
69.34345173835754,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
69.70660614967346,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
70.07179999351501,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
70.43582057952881,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
70.79728102684021,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
71.16704082489014,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
71.52556657791138,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
71.88450527191162,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
72.25114965438843,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
72.61965036392212,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
72.98373913764954,False,-1,-1,-1,0.011749267578125,0.00390625,0.16015625,0,0,0,0,0,0
73.3582820892334,False,-1,-1,-1,0.7568359375,0.08233642578125,0.390625,0,0,0,0,0,0
73.72972059249878,False,-1,-1,-1,0.00390625,0.00390625,0.359375,0,0,0,0,0,0
74.09753489494324,False,-1,-1,-1,0.999969482421875,0.00390625,0.26953125,0,0,0,0,0,0
74.46834993362427,False,-1,-1,-1,0.00390625,0.00390625,0.26953125,0,0,0,0,0,0
74.83369612693787,False,-1,-1,-1,-0.396087646484375,0.00390625,0.26953125,0,0,0,0,0,0
75.19672536849976,False,-1,-1,-1,-0.835296630859375,0.00390625,0.26953125,0,0,0,0,0,0
75.5702006816864,False,-1,-1,-1,-0.537261962890625,0.00390625,0.26953125,0,0,0,0,0,0
75.9412260055542,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
76.30782556533813,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
76.67049908638,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
77.03250908851624,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
77.39033007621765,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
77.76180148124695,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
78.12967014312744,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
78.49453902244568,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
78.86881494522095,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
79.2264986038208,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
79.58812355995178,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
79.95575022697449,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
80.32274603843689,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
80.69154715538025,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
81.06171369552612,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
81.42384767532349,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,1,0,0,0
81.79537224769592,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
82.15228486061096,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
82.5265429019928,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
82.89963936805725,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
83.26476573944092,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
83.62941551208496,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
83.99342894554138,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
84.35558223724365,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
84.72956132888794,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
85.09535074234009,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
85.45753216743469,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
85.81536889076233,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
86.18024921417236,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
86.54688453674316,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
86.92699646949768,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
87.2847797870636,False,-1,-1,-1,0.67840576171875,0.00390625,0.58203125,0,0,0,0,0,0
87.65068745613098,False,-1,-1,-1,0.61566162109375,0.00390625,0.73828125,0,0,0,0,0,0
88.01546788215637,False,-1,-1,-1,0.00390625,0.00390625,0.41015625,0,0,0,0,0,0
88.38837003707886,False,-1,-1,-1,0.00390625,0.00390625,0.05859375,0,0,0,0,0,0
88.75958442687988,False,-1,-1,-1,-0.29412841796875,0.00390625,0.0,0,0,0,0,0,0
89.13709998130798,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
89.51507568359375,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
89.87491226196289,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
90.24009323120117,False,-1,-1,-1,0.00390625,0.00390625,0.0,0,0,0,0,0,0
90.60143208503723,True,460.00027656555176,264.9185389280319,175.64692497253418,0.00390625,0.00390625,0.0,0,0,0,0,0,0
90.96803426742554,True,471.8349838256836,280.9026324748993,123.26637268066406,0.00390625,0.00390625,0.0,0,0,0,0,0,0
91.34539937973022,True,471.8349838256836,280.9026324748993,123.26637268066406,0.00390625,0.00390625,0.0,0,0,0,0,0,0
